session_id,uid_hash,uid_plain_local,t_reader_A,t_reader_B,delta_ms
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.199436,2025-11-11T10:38:07.197436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.272436,2025-11-11T10:38:07.272436,0.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.323436,2025-11-11T10:38:07.322436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.390436,2025-11-11T10:38:07.394436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.467436,2025-11-11T10:38:07.472436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.554436,2025-11-11T10:38:07.555436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.682436,2025-11-11T10:38:07.679436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.724436,2025-11-11T10:38:07.720436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.759436,2025-11-11T10:38:07.761436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:07.837436,2025-11-11T10:38:07.840436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.037436,2025-11-11T10:38:08.037436,0.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.116436,2025-11-11T10:38:08.118436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.203436,2025-11-11T10:38:08.205436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.232436,2025-11-11T10:38:08.237436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.430436,2025-11-11T10:38:08.427436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.555436,2025-11-11T10:38:08.550436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.637436,2025-11-11T10:38:08.637436,0.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.914436,2025-11-11T10:38:08.912436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:08.957436,2025-11-11T10:38:08.958436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.026436,2025-11-11T10:38:09.031436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.081436,2025-11-11T10:38:09.080436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.117436,2025-11-11T10:38:09.118436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.240436,2025-11-11T10:38:09.235436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.268436,2025-11-11T10:38:09.269436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.311436,2025-11-11T10:38:09.306436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.390436,2025-11-11T10:38:09.388436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.546436,2025-11-11T10:38:09.546436,0.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.598436,2025-11-11T10:38:09.597436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.747436,2025-11-11T10:38:09.749436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.839436,2025-11-11T10:38:09.841436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:09.913436,2025-11-11T10:38:09.915436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.037436,2025-11-11T10:38:10.035436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.160436,2025-11-11T10:38:10.156436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.197436,2025-11-11T10:38:10.194436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.242436,2025-11-11T10:38:10.241436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.311436,2025-11-11T10:38:10.307436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.363436,2025-11-11T10:38:10.362436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.398436,2025-11-11T10:38:10.396436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.470436,2025-11-11T10:38:10.467436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.640436,2025-11-11T10:38:10.643436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.667436,2025-11-11T10:38:10.668436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.708436,2025-11-11T10:38:10.711436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.792436,2025-11-11T10:38:10.790436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.913436,2025-11-11T10:38:10.917436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:10.990436,2025-11-11T10:38:10.995436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.038436,2025-11-11T10:38:11.036436,2.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.075436,2025-11-11T10:38:11.080436,5.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.271436,2025-11-11T10:38:11.268436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.307436,2025-11-11T10:38:11.306436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.479436,2025-11-11T10:38:11.476436,3.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.674436,2025-11-11T10:38:11.678436,4.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.720436,2025-11-11T10:38:11.721436,1.0
S20251110_S3_P27_run2,36a454,36A454,2025-11-11T10:38:11.802436,2025-11-11T10:38:11.801436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:05.965437,2025-11-11T10:38:05.963436,2.0010000000000003
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.038437,2025-11-11T10:38:06.035436,3.0010000000000003
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.114437,2025-11-11T10:38:06.113436,1.001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.151437,2025-11-11T10:38:06.155436,3.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.328437,2025-11-11T10:38:06.329436,0.9990000000000001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.358437,2025-11-11T10:38:06.361436,2.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.391437,2025-11-11T10:38:06.394436,2.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.446437,2025-11-11T10:38:06.447436,0.9990000000000001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.510437,2025-11-11T10:38:06.511436,0.9990000000000001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.592437,2025-11-11T10:38:06.596436,3.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.633437,2025-11-11T10:38:06.629436,4.001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.723437,2025-11-11T10:38:06.728436,4.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.805437,2025-11-11T10:38:06.802436,3.0010000000000003
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.838437,2025-11-11T10:38:06.841436,2.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.877437,2025-11-11T10:38:06.880436,2.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:06.948437,2025-11-11T10:38:06.953436,4.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.163437,2025-11-11T10:38:07.162436,1.001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.189437,2025-11-11T10:38:07.189436,0.001
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.320437,2025-11-11T10:38:07.323436,2.999
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.516436,2025-11-11T10:38:07.514436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.592436,2025-11-11T10:38:07.595436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.646436,2025-11-11T10:38:07.645436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.685436,2025-11-11T10:38:07.685436,0.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.927436,2025-11-11T10:38:07.924436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.956436,2025-11-11T10:38:07.951436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:07.995436,2025-11-11T10:38:07.997436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.044436,2025-11-11T10:38:08.042436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.082436,2025-11-11T10:38:08.085436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.151436,2025-11-11T10:38:08.149436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.191436,2025-11-11T10:38:08.193436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.239436,2025-11-11T10:38:08.234436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.323436,2025-11-11T10:38:08.325436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.431436,2025-11-11T10:38:08.432436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.484436,2025-11-11T10:38:08.483436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.594436,2025-11-11T10:38:08.597436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.639436,2025-11-11T10:38:08.641436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.676436,2025-11-11T10:38:08.675436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.837436,2025-11-11T10:38:08.841436,4.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.874436,2025-11-11T10:38:08.870436,4.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.913436,2025-11-11T10:38:08.912436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:08.961436,2025-11-11T10:38:08.965436,4.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.078436,2025-11-11T10:38:09.077436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.152436,2025-11-11T10:38:09.152436,0.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.324436,2025-11-11T10:38:09.322436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.398436,2025-11-11T10:38:09.398436,0.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.436436,2025-11-11T10:38:09.440436,4.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.484436,2025-11-11T10:38:09.481436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.524436,2025-11-11T10:38:09.529436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.554436,2025-11-11T10:38:09.553436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.635436,2025-11-11T10:38:09.640436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.715436,2025-11-11T10:38:09.714436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.764436,2025-11-11T10:38:09.763436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.886436,2025-11-11T10:38:09.883436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:09.957436,2025-11-11T10:38:09.961436,4.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.000436,2025-11-11T10:38:10.005436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.161436,2025-11-11T10:38:10.158436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.285436,2025-11-11T10:38:10.286436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.354436,2025-11-11T10:38:10.352436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.486436,2025-11-11T10:38:10.487436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.520436,2025-11-11T10:38:10.520436,0.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.646436,2025-11-11T10:38:10.644436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.753436,2025-11-11T10:38:10.755436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.795436,2025-11-11T10:38:10.800436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.846436,2025-11-11T10:38:10.841436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.922436,2025-11-11T10:38:10.921436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:10.956436,2025-11-11T10:38:10.959436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.039436,2025-11-11T10:38:11.040436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.122436,2025-11-11T10:38:11.123436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.166436,2025-11-11T10:38:11.165436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.205436,2025-11-11T10:38:11.203436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.239436,2025-11-11T10:38:11.242436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.273436,2025-11-11T10:38:11.276436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.322436,2025-11-11T10:38:11.322436,0.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.403436,2025-11-11T10:38:11.405436,2.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.484436,2025-11-11T10:38:11.479436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.557436,2025-11-11T10:38:11.554436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.592436,2025-11-11T10:38:11.589436,3.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.640436,2025-11-11T10:38:11.635436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.717436,2025-11-11T10:38:11.718436,1.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.766436,2025-11-11T10:38:11.761436,5.0
S20251110_S3_P27_run3,36a454,36A454,2025-11-11T10:38:11.797436,2025-11-11T10:38:11.797436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:05.922435,2025-11-11T10:38:05.920436,1.9989999999999999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.043435,2025-11-11T10:38:06.046436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.119435,2025-11-11T10:38:06.115436,3.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.169435,2025-11-11T10:38:06.171436,2.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.239435,2025-11-11T10:38:06.242436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.271435,2025-11-11T10:38:06.275436,4.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.564435,2025-11-11T10:38:06.561436,2.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.595435,2025-11-11T10:38:06.598436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.675435,2025-11-11T10:38:06.679436,4.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.769435,2025-11-11T10:38:06.768436,0.9990000000000001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:06.888435,2025-11-11T10:38:06.889436,1.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.008435,2025-11-11T10:38:07.004436,3.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.080435,2025-11-11T10:38:07.080436,0.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.193435,2025-11-11T10:38:07.196436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.285435,2025-11-11T10:38:07.283436,1.9989999999999999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.480435,2025-11-11T10:38:07.482436,2.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.520435,2025-11-11T10:38:07.515436,4.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.631435,2025-11-11T10:38:07.633436,2.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.766435,2025-11-11T10:38:07.764436,1.9989999999999999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.807435,2025-11-11T10:38:07.805436,1.9989999999999999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:07.958435,2025-11-11T10:38:07.961436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.007435,2025-11-11T10:38:08.010436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.079435,2025-11-11T10:38:08.078436,0.9990000000000001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.248435,2025-11-11T10:38:08.247436,0.9990000000000001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.282435,2025-11-11T10:38:08.284436,2.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.483435,2025-11-11T10:38:08.483436,0.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.716435,2025-11-11T10:38:08.712436,3.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.797435,2025-11-11T10:38:08.800436,3.0010000000000003
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.844435,2025-11-11T10:38:08.848436,4.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.874435,2025-11-11T10:38:08.874436,0.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:08.918435,2025-11-11T10:38:08.914436,3.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.003435,2025-11-11T10:38:08.999436,3.999
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.035435,2025-11-11T10:38:09.036436,1.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.126435,2025-11-11T10:38:09.130436,4.001
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.246436,2025-11-11T10:38:09.250436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.276436,2025-11-11T10:38:09.280436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.355436,2025-11-11T10:38:09.355436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.518436,2025-11-11T10:38:09.514436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.572436,2025-11-11T10:38:09.569436,3.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.634436,2025-11-11T10:38:09.638436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.730436,2025-11-11T10:38:09.730436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.833436,2025-11-11T10:38:09.833436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.917436,2025-11-11T10:38:09.922436,5.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:09.967436,2025-11-11T10:38:09.971436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.046436,2025-11-11T10:38:10.043436,3.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.119436,2025-11-11T10:38:10.115436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.286436,2025-11-11T10:38:10.291436,5.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.331436,2025-11-11T10:38:10.328436,3.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.364436,2025-11-11T10:38:10.364436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.394436,2025-11-11T10:38:10.399436,5.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.437436,2025-11-11T10:38:10.432436,5.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.515436,2025-11-11T10:38:10.514436,1.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.570436,2025-11-11T10:38:10.571436,1.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.605436,2025-11-11T10:38:10.601436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.646436,2025-11-11T10:38:10.648436,2.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.689436,2025-11-11T10:38:10.691436,2.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:10.917436,2025-11-11T10:38:10.921436,4.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.087436,2025-11-11T10:38:11.082436,5.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.124436,2025-11-11T10:38:11.126436,2.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.200436,2025-11-11T10:38:11.201436,1.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.448436,2025-11-11T10:38:11.447436,1.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.483436,2025-11-11T10:38:11.483436,0.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.603436,2025-11-11T10:38:11.605436,2.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.672436,2025-11-11T10:38:11.674436,2.0
S20251110_S3_P28_run1,946f44,946F44,2025-11-11T10:38:11.757436,2025-11-11T10:38:11.752436,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:05.842435,2025-11-11T10:38:05.838435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:05.924435,2025-11-11T10:38:05.924435,0.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.042435,2025-11-11T10:38:06.047435,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.163435,2025-11-11T10:38:06.167435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.238435,2025-11-11T10:38:06.239435,1.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.278435,2025-11-11T10:38:06.281435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.364435,2025-11-11T10:38:06.365435,1.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.519435,2025-11-11T10:38:06.522435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.718435,2025-11-11T10:38:06.719435,1.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.773435,2025-11-11T10:38:06.770435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:06.806435,2025-11-11T10:38:06.810435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.004435,2025-11-11T10:38:07.009435,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.116435,2025-11-11T10:38:07.119435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.288435,2025-11-11T10:38:07.284435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.479435,2025-11-11T10:38:07.484435,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.557435,2025-11-11T10:38:07.557435,0.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.652435,2025-11-11T10:38:07.652435,0.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.724435,2025-11-11T10:38:07.722435,2.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.762435,2025-11-11T10:38:07.766435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.801435,2025-11-11T10:38:07.803435,2.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.836435,2025-11-11T10:38:07.836435,0.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:07.925435,2025-11-11T10:38:07.921435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.044435,2025-11-11T10:38:08.048435,4.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.165435,2025-11-11T10:38:08.167435,2.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.209435,2025-11-11T10:38:08.207435,2.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.330435,2025-11-11T10:38:08.325435,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.363435,2025-11-11T10:38:08.368435,5.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.403435,2025-11-11T10:38:08.400435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.442435,2025-11-11T10:38:08.445435,3.0
S20251110_S3_P28_run2,946f44,946F44,2025-11-11T10:38:08.518435,2025-11-11T10:38:08.523435,5.0
